"acci_id","acci_time","acci_name","acci_x","acci_y"
"3443092026","12/02/2019 09:17:50","تعطل مركبة على طريق عام","25.243434600000","55.383169400000"
"3443087837","12/02/2019 09:06:45","تطاير أجسام على مركبة","25.112955500000","55.190982600000"
"3443086645","12/02/2019 09:04:34","حادث ضد مجهول- بسيط","25.262284900000","55.331421100000"
"3443088153","12/02/2019 09:07:23","حادث تدهور دراجة- متوسط","25.074551200000","55.141103900000"
"3443091531","12/02/2019 09:16:42","حادث اصطدام بين سيارتين- بسيط","25.249185300000","55.301312000000"
"3443091258","12/02/2019 09:15:38","حادث صدم عمود- بسيط","25.189733700000","55.276639700000"
"3443086906","12/02/2019 09:05:06","حادث صدم رصيف- بسيط","25.227689900000","55.294359800000"
"3443090872","12/02/2019 09:14:14","حادث اصطدام بين سيارتين- بسيط","25.182450000000","55.362470700000"
"3443084089","12/02/2019 08:56:59","حادث ضد مجهول- بسيط","25.266252300000","55.337787000000"
"3443079874","12/02/2019 08:43:05","حادث اصطدام بين سيارتين- بسيط","25.248128500000","55.282873100000"
"3443076659","12/02/2019 08:31:55","حادث اصطدام بين عدة سيارات- بسيط","25.124303100000","55.203554300000"
"3443080802","12/02/2019 08:46:26","حادث صدم و هروب- بسيط","25.186664600000","55.409842500000"
"3443076146","12/02/2019 08:30:06","حادث اصطدام بين سيارتين- بسيط","25.291964100000","55.384566300000"
"3443081420","12/02/2019 08:48:15","حادث اصطدام بين سيارتين- بسيط","25.069159300000","55.142618800000"
"3443070014","12/02/2019 08:09:37","حادث اصطدام بين عدة سيارات- بسيط","25.206993900000","55.271288100000"
"3443070855","12/02/2019 08:13:39","حادث تدهور مركبة ثقيلة- بسيط","25.159942900000","55.235982200000"
"3443073252","12/02/2019 08:22:29","حادث اصطدام بين سيارتين- بسيط","25.181381200000","55.282692200000"
"3443081052","12/02/2019 08:47:20","حادث صدم عمود- بسيط","25.109538200000","55.192880300000"
"3443078756","12/02/2019 08:39:47","حادث اصطدام بين سيارتين- بسيط","25.165147600000","55.236657800000"
"3443083301","12/02/2019 08:54:22","حادث صدم رصيف- بسيط","25.034451500000","55.139351900000"
"3443074884","12/02/2019 08:25:54","حادث صدم و هروب- بسيط","25.074815000000","55.304261700000"
"3443056859","12/02/2019 07:13:15","حادث اصطدام بين عدة سيارات- بسيط","25.132639500000","55.188593200000"
"3443069608","12/02/2019 08:07:07","حادث صدم حاجز- بسيط","25.087506700000","55.409160900000"
"3443072329","12/02/2019 08:18:42","حادث ضد مجهول- بسيط","25.142439400000","55.212060900000"
"3443071483","12/02/2019 08:15:51","حادث اصطدام بين سيارتين- بسيط","25.054255700000","55.198869300000"
"3443070115","12/02/2019 08:09:59","حادث صدم عمود- بسيط","25.109876400000","55.166389400000"
"3443071061","12/02/2019 08:14:32","حادث اصطدام بين سيارتين- بسيط","25.272022000000","55.416786800000"
"3443065662","12/02/2019 07:51:42","حادث صدم و هروب- بسيط","25.157901200000","55.405840400000"
"3443056613","12/02/2019 07:11:38","حادث ضد مجهول- بسيط","25.160839600000","55.418526100000"
"3443067424","12/02/2019 07:57:20","حادث ضد مجهول- بسيط","25.160681600000","55.405932200000"
"3443060403","12/02/2019 07:29:19","حادث اصطدام بين عدة سيارات- بسيط","25.244256100000","55.405106800000"
"3443060820","12/02/2019 07:31:13","حادث اصطدام بين عدة سيارات- بسيط","25.230860900000","55.402692000000"
"3443064006","12/02/2019 07:45:26","حادث اصطدام بين سيارتين- بسيط","25.208136800000","55.424119500000"
"3443063449","12/02/2019 07:43:22","حادث اصطدام بين سيارتين- بسيط","25.271666000000","55.345096200000"
"3443052827","12/02/2019 06:53:51","حادث دهس رجل- متوسط","25.004589000000","55.104565200000"
"3443060406","12/02/2019 07:29:20","حادث ضد مجهول- بسيط","24.997336000000","55.141643000000"
"3443057811","12/02/2019 07:17:57","حادث ضد مجهول- بسيط","25.154768300000","55.247363900000"
"3443059689","12/02/2019 07:25:11","حادث اصطدام بين سيارتين- بسيط","25.164849400000","55.247132700000"
"3443059689","12/02/2019 07:25:11","حادث اصطدام بين سيارتين- بسيط","25.243123100000","55.405179700000"
"3443055431","12/02/2019 07:04:59","حادث ضد مجهول- بسيط","24.946558800000","55.070673300000"
"3443038872","12/02/2019 05:56:56","تعطل مركبة على طريق عام","25.058046700000","55.268875400000"
"3443038291","12/02/2019 05:54:18","حادث اصطدام بين سيارتين- بسيط","25.057765400000","55.276468900000"
"3443038894","12/02/2019 05:57:00","حادث اصطدام بين سيارتين- متوسط","25.060180200000","55.289518600000"
"3443052105","12/02/2019 06:50:39","وجود جسم في الشارع","25.238603200000","55.404289600000"
"3443047527","12/02/2019 06:29:59","حادث صدم رصيف- بسيط","25.210735100000","55.275269000000"
"3443037622","12/02/2019 05:49:18","حادث صدم عمود- بسيط","25.295322800000","55.382817000000"
"3443023265","12/02/2019 03:23:41","حادث صدم و هروب- بسيط","25.255112400000","55.286963900000"
"3443036225","12/02/2019 05:39:40","تعطل مركبة على طريق عام","25.284525800000","55.426004400000"
"3443035706","12/02/2019 05:37:21","وجود جسم في الشارع","25.207512000000","55.402629100000"
"3443037818","12/02/2019 05:51:04","حادث اصطدام بين عدة سيارات- بليغ","25.054898200000","55.250334600000"
"3443029564","12/02/2019 04:35:19","حادث اصطدام بين سيارتين- بسيط","25.256837500000","55.290189700000"
"3443014434","12/02/2019 02:02:45","تعطل مركبة على طريق عام","25.197144900000","55.297605900000"
"3443019165","12/02/2019 02:44:57","حادث اصطدام بين سيارتين- بسيط","25.009354000000","55.266617100000"
"3443020836","12/02/2019 03:04:21","حادث صدم و هروب- بسيط","25.269086900000","55.307313900000"
"3443027462","12/02/2019 04:06:03","وجود جسم في الشارع","25.131528400000","55.257213600000"
"3443012954","12/02/2019 01:55:41","حادث اصطدام بين سيارتين- بسيط","25.199692800000","55.275910400000"
"3443012259","12/02/2019 01:50:25","تعطل مركبة على طريق عام","25.197052300000","55.297491500000"
"3443014103","12/02/2019 02:01:05","تعطل مركبة على طريق عام","25.033158100000","55.175377900000"
"3443014875","12/02/2019 02:06:29","حادث صدم حاجز- بسيط","24.756479000000","55.608097900000"
"3443011480","12/02/2019 01:45:56","تعطل مركبة على طريق عام","25.154541300000","55.389000500000"
"3443006460","12/02/2019 01:09:34","حادث اصطدام بين سيارتين- بسيط","24.915221500000","55.248428700000"
"3443010806","12/02/2019 01:39:45","تعطل مركبة على طريق عام","25.177121300000","55.273275100000"
"3443006812","12/02/2019 01:14:12","تعطل مركبة على طريق عام","25.080569400000","55.145828200000"
"3443002821","12/02/2019 00:36:08","حادث صدم و هروب- بسيط","25.230277100000","55.282465800000"
"3443003108","12/02/2019 00:37:22","تعطل مركبة على طريق عام","25.204937200000","55.269372200000"
"3443006521","12/02/2019 01:10:11","حادث اصطدام بين سيارتين- بسيط","25.259833900000","55.326343500000"
"3443010422","12/02/2019 01:37:08","حادث اصطدام بين سيارتين- بسيط","25.150272100000","55.387203100000"
"3442907020","11/02/2019 19:55:09","حادث صدم رصيف- بسيط","25.292579900000","55.327089500000"
"3442900769","11/02/2019 19:41:35","حادث صدم و هروب- بسيط","25.224961800000","55.342255300000"
"3442903087","11/02/2019 19:46:43","تعطل مركبة على طريق عام","25.232470700000","55.308804500000"
"3442894594","11/02/2019 19:22:15","حادث صدم شجرة- بسيط","25.117315400000","55.119343000000"
"3442904402","11/02/2019 19:49:56","حادث اصطدام بين سيارتين- بسيط","25.258128900000","55.394294800000"
"3442907330","11/02/2019 19:56:08","حادث صدم عمود- بسيط","25.221680200000","55.415827700000"
"3442896816","11/02/2019 19:29:37","تعطل مركبة على طريق عام","25.228244800000","55.349708400000"
"3442902287","11/02/2019 19:44:56","حادث صدم عمود- بسيط","25.022489400000","55.135369500000"
"3443003647","12/02/2019 00:40:47","حادث ضد مجهول- بسيط","25.227731100000","55.328024100000"
"3443005168","12/02/2019 00:56:02","حادث اصطدام بين سيارتين- بسيط","24.957101400000","55.235503600000"
"3443000504","12/02/2019 00:23:50","حادث تدهور مركبة ثقيلة- بسيط","25.120584100000","55.532116300000"
"3443006531","12/02/2019 01:10:12","تعطل مركبة على طريق عام","25.017144500000","55.160135000000"
"3442964404","11/02/2019 22:24:39","حادث اصطدام بين سيارتين- بليغ","25.058446700000","55.270165100000"
"3442978472","11/02/2019 23:09:36","حادث دهس رجل- بسيط","25.280224300000","55.308065500000"
"3442974638","11/02/2019 23:00:40","حادث دهس رجل- بليغ","25.288170600000","55.400882700000"
"3442943199","11/02/2019 21:33:45","حادث صدم جدار- بسيط","25.193020500000","55.258342400000"
"3442948275","11/02/2019 21:48:44","حادث صدم رصيف- بسيط","25.139911600000","55.255434700000"
"3442971816","11/02/2019 22:51:19","حادث صدم عمود- بسيط","25.043740500000","55.268914500000"
"3442956882","11/02/2019 22:10:15","حادث صدم عمود- بسيط","25.030308200000","55.150256300000"
"3442968206","11/02/2019 22:37:41","تعطل مركبة على طريق عام","25.255234700000","55.337522900000"
"3442969753","11/02/2019 22:44:21","تعطل مركبة على طريق عام","25.264528200000","55.329838600000"
"3442967867","11/02/2019 22:36:28","حادث صدم و هروب- بسيط","25.166237400000","55.415533400000"
"3442960022","11/02/2019 22:16:43","تعطل مركبة على طريق عام","25.057602700000","55.265155800000"
"3442968221","11/02/2019 22:37:42","حادث صدم جدار- بسيط","25.261891000000","55.314195800000"
"3442956935","11/02/2019 22:10:21","تعطل مركبة على طريق عام","25.058222200000","55.267555700000"
"3442958805","11/02/2019 22:14:16","حادث صدم عمود- بسيط","25.269497200000","55.304838800000"
"3442949083","11/02/2019 21:51:21","حادث ضد مجهول- بسيط","25.194885500000","55.396939700000"
"3442947626","11/02/2019 21:46:25","حادث اصطدام بين سيارتين- بسيط","25.090686300000","55.150881800000"
"3442946832","11/02/2019 21:44:17","حادث صدم رصيف- بسيط","25.212938700000","55.409056400000"
"3442952043","11/02/2019 21:58:30","حادث اصطدام بين سيارتين- بسيط","25.231200500000","55.389442600000"
"3442964232","11/02/2019 22:24:14","وجود جسم في الشارع","25.057004600000","55.255922700000"
"3442964268","11/02/2019 22:24:19","حادث اصطدام بين سيارتين- بسيط","25.117941600000","55.201488700000"
"3442957227","11/02/2019 22:11:23","حادث ضد مجهول- بسيط","25.262648300000","55.333305700000"
"3442963269","11/02/2019 22:22:28","حادث صدم و هروب- بسيط","25.253977700000","55.329860600000"
"3442944543","11/02/2019 21:37:49","حادث صدم و هروب- بسيط","25.156794900000","55.247352800000"
"3442927700","11/02/2019 20:55:07","حادث اصطدام بين سيارتين- بسيط","25.081584800000","55.154832100000"
"3442924784","11/02/2019 20:47:52","حادث صدم عمود- بسيط","25.186106400000","55.259754200000"
"3442939283","11/02/2019 21:22:59","تعطل اشارة ضوئية","25.207805700000","55.251314300000"
"3442930134","11/02/2019 21:01:57","تعطل مركبة على طريق عام","25.264774100000","55.410905800000"
"3442933317","11/02/2019 21:08:23","حادث صدم عمود- بسيط","25.218425900000","55.286970700000"
"3442933486","11/02/2019 21:08:56","حادث صدم عمود- بسيط","25.285567300000","55.350116600000"
"3442926953","11/02/2019 20:53:04","حادث ضد مجهول- بسيط","24.942327200000","55.490133700000"
"3442915835","11/02/2019 20:23:16","حادث اصطدام بين سيارتين- بسيط","25.078475700000","55.134174700000"
"3442926337","11/02/2019 20:51:31","حادث صدم عمود- بسيط","25.273939300000","55.368555400000"
"3442920215","11/02/2019 20:36:22","حادث ضد مجهول- بسيط","25.004699200000","55.165116100000"
"3442921621","11/02/2019 20:40:37","حادث ضد مجهول- بسيط","25.286113600000","55.407802000000"
"3442923156","11/02/2019 20:43:59","تعطل مركبة على طريق عام","24.941253500000","55.041889100000"
"3442921082","11/02/2019 20:39:03","حادث اصطدام بين سيارتين- بسيط","25.177454400000","55.390034600000"
"3442920793","11/02/2019 20:38:08","حادث اصطدام بين سيارتين- بسيط","25.258335500000","55.327714400000"
